"id","Means"
14804,55.8333333333333
14805,56.2500000000001
14806,56.75
14807,57.2083333333333
14808,57.375
14809,57.2916666666667
14810,57.2083333333333
14811,57.0833333333333
14812,56.9583333333333
14813,57.0833333333333
14814,57.375
14815,57.5833333333333
14816,57.5416666666667
14817,57.1666666666667
14818,56.9166666666667
14819,56.9583333333333
14820,57
14821,57.125
14822,57.125
14823,57.2916666666667
14824,57.5
14825,57.4583333333333
14826,57.4583333333333
14827,57.5
15531,56
15532,56.2222222222222
15533,56.5833333333333
15534,56.7083333333333
15535,56.5
15536,56.2083333333333
15537,55.9583333333333
15538,55.75
15539,55.625
15540,55.7083333333333
15541,55.8333333333333
15542,56.3055555555556
15543,56.8333333333333
15544,57.0833333333333
15545,57.2083333333333
15546,57.1666666666667
15547,57.0416666666667
15548,57
15549,57.0833333333333
15550,57.25
15551,57.4583333333333
15552,57.625
15553,57.625
15554,57.4166666666667
15555,56.9444444444444
15556,56.9166666666667
15557,56.9166666666667
15558,57
15559,57.0416666666667
15560,57.1666666666667
15561,57.4583333333333
15562,57.5416666666667
15563,57.5416666666667
15564,57.5833333333333
16267,56.5
16268,56.2222222222222
16269,56.1666666666667
16270,56.4583333333333
16271,56.5
16272,56.2916666666667
16273,56.0416666666667
16274,55.8333333333333
16275,55.75
16276,55.5833333333333
16277,55.5833333333333
16278,55.7083333333333
16279,56.2777777777778
16280,56.8333333333333
16281,57.0416666666667
16282,57.125
16283,57.0833333333333
16284,57.125
16285,57.2083333333333
16286,57.2083333333333
16287,57.2916666666667
16288,57.4583333333333
16289,57.625
16290,57.7083333333333
16291,57.5833333333333
16292,57.1944444444444
16293,57
16294,56.9583333333333
16295,56.9166666666667
16296,56.9166666666667
16297,57.0416666666667
16298,57.4166666666667
16299,57.5416666666667
16300,57.4166666666667
16301,57.4166666666667
17004,56.0555555555556
17005,56.0416666666667
17006,56
17007,56.1666666666667
17008,56.2083333333333
17009,56.0833333333333
17010,55.9166666666667
17011,55.75
17012,55.625
17013,55.5
17014,55.3333333333333
17015,55.3333333333333
17016,56.1944444444444
17017,56.7916666666667
17018,56.9583333333333
17019,57
17020,56.9166666666667
17021,57.0833333333333
17022,57.2083333333333
17023,57.1666666666667
17024,57.25
17025,57.5
17026,57.5833333333333
17027,57.5416666666667
17028,57.5416666666667
17029,57.4722222222222
17030,56.9583333333333
17031,56.7916666666667
17032,56.75
17033,56.8333333333333
17034,56.9583333333333
17035,57.2916666666667
17036,57.4583333333333
17037,57.375
17038,57.4166666666667
17740,55.5
17741,55.6666666666667
17742,55.5416666666667
17743,55.5416666666667
17744,55.75
17745,56
17746,55.9583333333333
17747,55.7083333333333
17748,55.625
17749,55.5
17750,55.3333333333333
17751,55.2083333333333
17752,55.3333333333333
17753,56.1388888888889
17754,56.6666666666667
17755,56.7083333333333
17756,56.75
17757,56.7083333333333
17758,56.6666666666667
17759,56.625
17760,56.7916666666667
17761,57
17762,57.1666666666667
17763,57.2083333333333
17764,57.25
17765,57.5
17766,57.5555555555555
17767,56.9583333333333
17768,56.75
17769,56.75
17770,56.9166666666667
17771,56.9583333333333
17772,57.0416666666667
17773,57.3333333333333
17774,57.5
17775,57.5833333333333
18476,56
18477,55.6666666666666
18478,55.5000000000001
18479,55.2083333333333
18480,55.1666666666667
18481,55.3333333333333
18482,55.6666666666667
18483,55.7916666666667
18484,55.5833333333333
18485,55.625
18486,55.5416666666667
18487,55.2916666666667
18488,55.25
18489,55.4166666666667
18490,56.0277777777778
18491,56.4583333333333
18492,56.4583333333333
18493,56.375
18494,56.4583333333333
18495,56.4583333333333
18496,56.3333333333333
18497,56.4166666666667
18498,56.5416666666667
18499,56.6666666666667
18500,56.8333333333333
18501,57.125
18502,57.5833333333333
18503,57.6111111111112
18504,57.1666666666667
18505,56.9166666666667
18506,56.8333333333333
18507,56.9583333333333
18508,56.9166666666667
18509,56.875
18510,57.25
18511,57.5833333333333
18512,57.6666666666667
19212,55.6666666666667
19213,55.7777777777778
19214,55.75
19215,55.4722222222222
19216,55.0833333333333
19217,55
19218,55.0416666666667
19219,55.25
19220,55.375
19221,55.375
19222,55.5833333333333
19223,55.5416666666667
19224,55.375
19225,55.375
19226,55.4166666666667
19227,55.9722222222223
19228,56.3333333333333
19229,56.25
19230,56.0416666666667
19231,56.1666666666667
19232,56.4166666666667
19233,56.4166666666667
19234,56.25
19235,56.2083333333333
19236,56.375
19237,56.5833333333333
19238,56.9166666666667
19239,57.5416666666667
19240,57.6666666666667
19241,57.2916666666667
19242,57.0833333333333
19243,57
19244,57.0833333333333
19245,57.0416666666667
19246,56.9583333333333
19247,57.1666666666667
19248,57.4166666666667
19249,57.5
19948,55.3333333333333
19949,55.5555555555555
19950,55.7083333333333
19951,55.7916666666667
19952,55.3888888888888
19953,55.0416666666667
19954,55.125
19955,55.0833333333333
19956,55.0416666666667
19957,55.0416666666667
19958,55.125
19959,55.5833333333333
19960,55.7916666666667
19961,55.6666666666667
19962,55.5416666666667
19963,55.4166666666667
19964,55.9444444444444
19965,56.2916666666667
19966,56.0833333333333
19967,55.9583333333333
19968,56.0416666666667
19969,56.2916666666667
19970,56.4583333333333
19971,56.1666666666667
19972,56.0416666666667
19973,56.2916666666667
19974,56.4166666666667
19975,56.5416666666667
19976,57.0416666666667
19977,57.4166666666666
19978,57.2083333333333
19979,57.2083333333333
19980,57.25
19981,57.375
19982,57.4166666666667
19983,57.2916666666667
19984,57.2916666666667
19985,57.3333333333333
19986,57.3333333333333
20683,56
20684,55.9166666666667
20685,55.6111111111111
20686,55.625
20687,55.7083333333333
20688,55.6666666666667
20689,55.3333333333334
20690,55.125
20691,55.2916666666667
20692,55.2916666666667
20693,55.1666666666667
20694,55.1666666666667
20695,55.1666666666667
20696,55.6666666666667
20697,56.0833333333333
20698,55.8333333333333
20699,55.5
20700,55.3333333333333
20701,55.8055555555556
20702,56.0833333333333
20703,55.875
20704,55.875
20705,56.0416666666667
20706,56.3333333333333
20707,56.5833333333333
20708,56.3333333333333
20709,56.2083333333333
20710,56.4166666666667
20711,56.375
20712,56.4166666666667
20713,56.7083333333333
20714,56.9166666666667
20715,57.0416666666667
20716,57.375
20717,57.5
20718,57.5833333333333
20719,57.5416666666667
20720,57.4166666666667
20721,57.5
20722,57.4583333333333
20723,57.3333333333333
21419,55.1666666666667
21420,55.7777777777778
21421,55.9583333333333
21422,55.75
21423,55.6666666666667
21424,55.5
21425,55.2916666666667
21426,55.2777777777778
21427,55.2083333333333
21428,55.25
21429,55.4166666666667
21430,55.4166666666667
21431,55.375
21432,55.3333333333333
21433,55.6666666666667
21434,56
21435,55.75
21436,55.4583333333333
21437,55.4583333333333
21438,55.6944444444445
21439,55.9166666666667
21440,55.9166666666667
21441,55.875
21442,56
21443,56.25
21444,56.4583333333333
21445,56.4583333333333
21446,56.5
21447,56.5
21448,56.2916666666667
21449,56.5
21450,56.6666666666667
21451,56.5833333333334
21452,57.125
21453,57.5416666666667
21454,57.6666666666667
21455,57.6666666666667
21456,57.5416666666667
21457,57.4583333333333
21458,57.5416666666667
21459,57.375
21460,57.1666666666667
22156,55.1666666666667
22157,55.4722222222222
22158,55.6944444444444
22159,55.6388888888888
22160,55.5833333333334
22161,55.3888888888889
22162,55.1944444444444
22163,55.1481481481481
22164,55.0555555555556
22165,55.0555555555555
22166,55.3055555555556
22167,55.3888888888889
22168,55.4166666666667
22169,55.4444444444445
22170,55.6388888888889
22171,55.9166666666667
22172,55.8055555555555
22173,55.6388888888889
22174,55.7777777777778
22175,55.8148148148148
22176,55.8888888888889
22177,55.9444444444445
22178,55.8333333333334
22179,55.9166666666666
22180,55.9722222222223
22181,56
22182,56.1388888888889
22183,56.2777777777777
22184,56.25
22185,56.2222222222222
22186,56.4722222222222
22187,56.4444444444444
22188,56.4074074074074
22189,57.1944444444444
22190,57.6111111111111
22191,57.7222222222223
22192,57.6944444444445
22193,57.6388888888889
22194,57.6944444444445
22195,57.7222222222222
22196,57.5555555555556
22197,57.4444444444444
22893,55.1666666666667
22894,55.375
22895,55.4166666666667
22896,55.4166666666667
22897,55.5
22898,55.4583333333333
22899,55.2916666666667
22900,55.1388888888889
22901,55.0416666666667
22902,54.875
22903,55.0416666666667
22904,55.1666666666667
22905,55.375
22906,55.625
22907,55.7083333333333
22908,55.75
22909,55.75
22910,55.875
22911,56.0416666666667
22912,55.9722222222222
22913,55.875
22914,55.7916666666667
22915,55.6666666666667
22916,55.6666666666667
22917,55.625
22918,55.625
22919,55.75
22920,55.875
22921,55.875
22922,55.9583333333333
22923,56.375
22924,56.4583333333333
22925,56.3611111111111
22926,56.9166666666667
22927,57.375
22928,57.5416666666667
22929,57.5
22930,57.4583333333333
22931,57.6666666666667
22932,57.75
22933,57.75
22934,57.8333333333333
23629,54.8333333333333
23630,54.9999999999999
23631,55.2916666666667
23632,55.4583333333333
23633,55.5416666666667
23634,55.4583333333333
23635,55.4166666666667
23636,55.4166666666667
23637,55.1944444444445
23638,55.1666666666667
23639,55.0416666666667
23640,55.25
23641,55.375
23642,55.4166666666667
23643,55.5833333333333
23644,55.5416666666667
23645,55.4583333333333
23646,55.5
23647,55.6666666666667
23648,55.875
23649,55.8888888888888
23650,55.875
23651,55.75
23652,55.5416666666667
23653,55.5416666666667
23654,55.5833333333333
23655,55.6666666666667
23656,55.6666666666667
23657,55.625
23658,55.625
23659,55.7083333333333
23660,56.125
23661,56.4583333333333
23662,56.5277777777777
23663,56.9583333333333
23664,57.3333333333333
23665,57.4583333333333
23666,57.4583333333333
23667,57.3333333333333
23668,57.5
23669,57.6666666666667
23670,57.7916666666667
23671,57.9166666666667
24366,54.75
24367,54.875
24368,55.1666666666667
24369,55.4166666666667
24370,55.5833333333333
24371,55.5
24372,55.4166666666667
24373,55.4583333333333
24374,55.2777777777778
24375,55.25
24376,55.3333333333333
24377,55.625
24378,55.625
24379,55.5
24380,55.4583333333333
24381,55.25
24382,55.1666666666667
24383,55.25
24384,55.3333333333333
24385,55.4583333333333
24386,55.6944444444444
24387,55.8333333333333
24388,55.625
24389,55.375
24390,55.375
24391,55.4583333333333
24392,55.5416666666667
24393,55.5416666666667
24394,55.5416666666667
24395,55.5
24396,55.5833333333333
24397,55.8333333333333
24398,56.0833333333333
24399,56.5277777777778
24400,56.9583333333333
24401,57.375
24402,57.4583333333333
24403,57.4166666666667
24404,57.3333333333333
24405,57.2916666666667
24406,57.4583333333333
24407,57.6666666666667
24408,57.75
25103,54.8333333333333
25104,54.875
25105,55.125
25106,55.375
25107,55.5
25108,55.5
25109,55.3333333333333
25110,55.2916666666667
25111,55.3055555555556
25112,55.25
25113,55.3333333333333
25114,55.5416666666667
25115,55.4583333333333
25116,55.375
25117,55.3333333333333
25118,55.2083333333333
25119,55.0833333333333
25120,55.0416666666667
25121,55.125
25122,55.25
25123,55.5277777777778
25124,55.625
25125,55.5
25126,55.375
25127,55.2916666666667
25128,55.25
25129,55.2916666666667
25130,55.375
25131,55.5
25132,55.5416666666667
25133,55.5833333333333
25134,55.8333333333333
25135,56.0833333333333
25136,56.5555555555555
25137,56.875
25138,57.25
25139,57.3333333333333
25140,57.25
25141,57.25
25142,57.125
25143,57.25
25144,57.4166666666667
25145,57.4166666666667
25840,54.8333333333333
25841,54.8333333333333
25842,55.0416666666667
25843,55.2916666666667
25844,55.3333333333333
25845,55.2916666666667
25846,55.25
25847,55.2916666666667
25848,55.3055555555556
25849,55.3333333333333
25850,55.375
25851,55.5
25852,55.375
25853,55.25
25854,55.25
25855,55.0833333333333
25856,54.9166666666667
25857,54.875
25858,55.0416666666667
25859,55.25
25860,55.5
25861,55.4166666666667
25862,55.375
25863,55.4166666666667
25864,55.2916666666667
25865,55.2083333333333
25866,55.3333333333333
25867,55.4166666666667
25868,55.5833333333333
25869,55.75
25870,55.75
25871,56
25872,56.3333333333333
25873,56.7222222222223
25874,56.875
25875,57.125
25876,57.2083333333333
25877,57.1666666666667
25878,57.125
25879,57
25880,57.0416666666667
25881,57.0416666666667
25882,57
26576,54.6666666666667
26577,54.6666666666667
26578,54.75
26579,54.8333333333333
26580,55
26581,55.125
26582,55.0833333333333
26583,55.1666666666667
26584,55.2916666666667
26585,55.2499999999999
26586,55.3333333333333
26587,55.375
26588,55.5
26589,55.375
26590,55.25
26591,55.25
26592,54.875
26593,54.625
26594,54.7083333333333
26595,54.9166666666667
26596,55.125
26597,55.3611111111111
26598,55.2916666666667
26599,55.2083333333333
26600,55.2916666666667
26601,55.2916666666667
26602,55.1666666666667
26603,55.25
26604,55.4583333333333
26605,55.6666666666667
26606,55.8333333333333
26607,55.9583333333333
26608,56.1666666666667
26609,56.375
26610,56.6388888888888
26611,56.5416666666667
26612,56.6666666666667
26613,56.8333333333333
26614,56.9583333333333
26615,56.875
26616,56.75
26617,56.75
26618,56.75
26619,56.7222222222222
26620,56.5
27313,54.75
27314,54.7083333333333
27315,54.7916666666667
27316,54.875
27317,55
27318,55.0833333333333
27319,55
27320,55.0416666666667
27321,55.2083333333333
27322,55.1944444444444
27323,55.125
27324,55.0833333333333
27325,55.2083333333333
27326,55.25
27327,55.2083333333333
27328,55.125
27329,54.75
27330,54.5416666666667
27331,54.7083333333333
27332,54.9166666666667
27333,55.0833333333333
27334,55.0555555555556
27335,55.2083333333333
27336,55.25
27337,55.2916666666667
27338,55.2916666666667
27339,55.0416666666667
27340,54.9583333333333
27341,55.2916666666667
27342,55.5833333333333
27343,55.7083333333333
27344,56
27345,56.2916666666667
27346,56.4583333333333
27347,56.5
27348,56.125
27349,56.1666666666667
27350,56.4166666666667
27351,56.6666666666667
27352,56.625
27353,56.4583333333333
27354,56.4583333333333
27355,56.4166666666667
27356,56.375
27357,56.3333333333333
28050,55.1666666666667
28051,55.125
28052,55.1666666666667
28053,55.375
28054,55.4166666666667
28055,55.2916666666667
28056,55.125
28057,55.0416666666667
28058,55.2083333333333
28059,55.2499999999999
28060,55
28061,54.8333333333333
28062,55.0416666666667
28063,55.2083333333333
28064,55.2083333333333
28065,55.1666666666667
28066,54.9583333333333
28067,54.8333333333333
28068,54.9166666666667
28069,55.0416666666667
28070,55.0833333333333
28071,54.8611111111111
28072,55.0416666666667
28073,55.25
28074,55.3333333333333
28075,55.25
28076,55
28077,54.9583333333333
28078,55.25
28079,55.5416666666667
28080,55.75
28081,55.9166666666667
28082,56.1666666666667
28083,56.5416666666667
28084,56.5277777777778
28085,56
28086,56
28087,56.125
28088,56.2916666666667
28089,56.3333333333333
28090,56.2916666666667
28091,56.1666666666667
28092,55.9583333333333
28093,55.9583333333333
28094,56
28787,55.25
28788,55.3333333333333
28789,55.4583333333333
28790,55.625
28791,55.5833333333333
28792,55.5833333333333
28793,55.5
28794,55.25
28795,55.2083333333333
28796,55.2500000000001
28797,55.125
28798,54.875
28799,54.9583333333333
28800,55.125
28801,55.25
28802,55.3333333333333
28803,55.2083333333333
28804,55.0833333333333
28805,55.1666666666667
28806,55.2916666666667
28807,55.125
28808,54.8055555555556
28809,54.9583333333333
28810,55.125
28811,55.25
28812,55.2916666666667
28813,55.2083333333333
28814,55.2083333333333
28815,55.3333333333333
28816,55.5
28817,55.7083333333333
28818,55.8333333333333
28819,55.875
28820,56.1666666666667
28821,56.3055555555555
28822,55.9166666666667
28823,55.9583333333333
28824,55.9583333333333
28825,55.9166666666667
28826,56
28827,56.0833333333333
28828,55.875
28829,55.75
28830,55.7916666666667
28831,55.75
29523,54.8333333333333
29524,54.8888888888888
29525,55.0416666666667
29526,55.2916666666667
29527,55.375
29528,55.375
29529,55.5
29530,55.5
29531,55.4166666666667
29532,55.2916666666667
29533,55.1666666666667
29534,55.125
29535,55
29536,54.9583333333333
29537,55.0416666666667
29538,55.1666666666667
29539,55.2916666666667
29540,55.4166666666667
29541,55.4583333333333
29542,55.5
29543,55.5416666666667
29544,55.25
29545,54.9722222222223
29546,55.3333333333333
29547,55.3333333333333
29548,55.3333333333333
29549,55.5
29550,55.5416666666667
29551,55.4583333333333
29552,55.375
29553,55.4166666666667
29554,55.4583333333333
29555,55.4583333333333
29556,55.4166666666667
29557,55.5833333333333
29558,55.8055555555556
29559,55.7916666666667
29560,55.875
29561,55.7916666666667
29562,55.625
29563,55.75
29564,55.8333333333333
29565,55.6666666666667
29566,55.625
29567,55.6666666666667
29568,55.6666666666667
30260,54.6666666666667
30261,54.625
30262,54.75
30263,54.9583333333333
30264,54.9583333333333
30265,55.0833333333333
30266,55.2083333333333
30267,55.25
30268,55.375
30269,55.2916666666667
30270,54.9722222222223
30271,54.8333333333333
30272,55
30273,55.0416666666667
30274,55.0416666666667
30275,55.125
30276,55.1666666666667
30277,55.4166666666667
30278,55.6666666666667
30279,55.6666666666667
30280,55.6666666666667
30281,55.4166666666667
30282,55.2777777777778
30283,55.7083333333333
30284,55.75
30285,55.625
30286,55.6666666666667
30287,55.75
30288,55.7083333333333
30289,55.4583333333333
30290,55.25
30291,55.125
30292,55
30293,54.9583333333333
30294,55.125
30295,55.3611111111111
30296,55.4583333333333
30297,55.5416666666667
30298,55.4583333333333
30299,55.375
30300,55.5833333333333
30301,55.6666666666667
30302,55.5
30303,55.4583333333333
30304,55.5833333333333
30305,55.6666666666667
30996,54.3333333333333
30997,54.4444444444444
30998,54.5
30999,54.5833333333333
31000,54.7083333333333
31001,54.7083333333333
31002,54.6666666666667
31003,54.75
31004,55
31005,55.2083333333333
31006,55.125
31007,54.7222222222222
31008,54.7083333333333
31009,55.0416666666667
31010,55.0833333333333
31011,55.0833333333333
31012,55.1666666666667
31013,55.2083333333333
31014,55.375
31015,55.625
31016,55.7083333333333
31017,55.7083333333333
31018,55.5
31019,55.4444444444445
31020,55.75
31021,55.8333333333333
31022,55.7916666666667
31023,55.6666666666667
31024,55.7083333333333
31025,55.7083333333333
31026,55.4166666666667
31027,55.0833333333333
31028,54.8333333333333
31029,54.7916666666667
31030,54.7916666666667
31031,54.8333333333333
31032,55.1111111111112
31033,55.125
31034,55.1666666666667
31035,55.2083333333333
31036,55.2916666666667
31037,55.5833333333333
31038,55.6666666666667
31039,55.5
31040,55.4583333333333
31041,55.5416666666667
31042,55.5833333333333
31710,53.6666666666667
31711,53.9166666666667
31712,53.8888888888889
31713,53.7777777777778
31714,53.75
31715,53.75
31716,53.8333333333333
31732,54
31733,54.25
31734,54.3611111111111
31735,54.388888888889
31736,54.2500000000001
31737,54.1944444444444
31738,54.3611111111112
31739,54.3611111111111
31740,54.3611111111111
31741,54.638888888889
31742,54.8611111111111
31743,54.9444444444445
31744,54.6481481481482
31745,54.6388888888888
31746,54.9722222222222
31747,55
31748,54.888888888889
31749,54.9166666666667
31750,55.0277777777777
31751,55.1944444444444
31752,55.3611111111112
31753,55.3333333333333
31754,55.2222222222223
31755,55.1111111111111
31756,55.2222222222222
31757,55.4166666666667
31758,55.5
31759,55.5833333333334
31760,55.5
31761,55.5
31762,55.5555555555556
31763,55.4999999999999
31764,55.1944444444445
31765,54.7499999999999
31766,54.6944444444444
31767,54.6666666666667
31768,54.6666666666667
31769,55.0185185185185
31770,55.2222222222223
31771,55.2222222222223
31772,55.1666666666667
31773,55.1944444444444
31774,55.3888888888889
31775,55.5
31776,55.4722222222223
31777,55.4722222222222
31778,55.5277777777777
31779,55.5555555555556
32445,53.6666666666667
32446,53.6666666666667
32447,53.7222222222222
32448,53.9166666666667
32449,54.0416666666667
32450,53.9583333333333
32451,53.875
32452,53.875
32453,53.8888888888889
32454,53.8333333333333
32455,53.8333333333333
32468,53.8333333333333
32469,53.9444444444444
32470,54.2083333333333
32471,54.375
32472,54.1666666666667
32473,53.9166666666667
32474,53.8333333333333
32475,53.9583333333333
32476,54.25
32477,54.375
32478,54.5416666666667
32479,54.7916666666667
32480,54.9583333333333
32481,54.6944444444444
32482,54.625
32483,54.875
32484,54.6666666666667
32485,54.375
32486,54.375
32487,54.5
32488,54.6666666666667
32489,54.8333333333333
32490,54.6666666666667
32491,54.4583333333333
32492,54.5
32493,54.8611111111111
32494,55.0833333333333
32495,55.2083333333333
32496,55.3333333333333
32497,55.25
32498,55.25
32499,55.3333333333333
32500,55.5416666666667
32501,55.5
32502,55.0416666666667
32503,54.7916666666667
32504,54.7083333333333
32505,54.625
32506,54.9166666666666
32507,55.3333333333333
32508,55.5
32509,55.4583333333333
32510,55.2916666666667
32511,55.375
32512,55.375
32513,55.25
32514,55.3333333333333
