"id","Means"
11878,25.3999999364217
11879,25.3999999364217
12590,25.0166670481364
12591,25.0416671435038
12592,25.0722227096558
12593,25.0958335399628
12594,25.149999777476
12595,25.1958331267039
12596,25.2208332220713
12597,25.2374999523163
12598,25.25
12599,25.2666666507721
12600,25.2791665395101
12601,25.2874998251597
12602,25.3041664759318
12603,25.3249997297923
12604,25.3333330154419
12605,25.3333330154419
12606,25.3583331108093
12607,25.3833332061767
12608,25.3833332061767
12609,25.3833332061767
12610,25.3833332061767
12611,25.387499888738
12612,25.3916665712992
12613,25.3958332538605
12614,25.3999999364217
12615,25.3999999364217
12616,25.3999999364217
13324,24.8833332061767
13325,24.8666666348775
13326,24.8277776506212
13327,24.8900000254313
13328,24.9583335982429
13329,25.0138892067803
13330,25.0833334392971
13331,25.1277775941071
13332,25.163888613383
13333,25.2111109627618
13334,25.2444444232517
13335,25.2555555767483
13336,25.2666666772631
13337,25.2749999364217
13338,25.3027776082357
13339,25.3333330684238
13340,25.3388885921902
13341,25.3499997456868
13342,25.3583331108093
13343,25.369444264306
13344,25.3851850650929
13345,25.369444264306
13346,25.3555553754171
13347,25.3749998940362
13348,25.3972221480476
13349,25.4027777247959
13350,25.4111110899183
13351,25.4138888782925
13352,25.4083333015442
13353,25.40555551317
14060,24.9833335876465
14061,24.9444445504082
14062,24.8916667302449
14063,24.8875000476837
14064,24.9416667620341
14065,25.0000003178914
14066,25.0583337148031
14067,25.0958334604899
14068,25.1361108356052
14069,25.1958331267039
14070,25.2291665871938
14071,25.2291665871938
14072,25.2374999523163
14073,25.2541666825613
14074,25.2708332538605
14075,25.3166664441427
14076,25.3458330631256
14077,25.3458330631256
14078,25.3666664759318
14079,25.3666664759318
14080,25.3666664759318
14081,25.3888887829251
14082,25.3749998410543
14083,25.3499998251597
14084,25.3708332379659
14085,25.3999999364217
14086,25.3999999364217
14087,25.404166618983
14088,25.404166618983
14089,25.3999999364217
14090,25.3999999364217
14795,25.0166670481364
14796,25.0166670481364
14797,25.0055558946398
14798,24.9833335876465
14799,24.9166668256124
14800,24.8875001271566
14801,24.9208334287008
14802,24.9666668574015
14803,25.0291670163472
14804,25.0625003973643
14805,25.1111111111111
14806,25.1833330790202
14807,25.1999998092651
14808,25.1874997615814
14809,25.2083331743876
14810,25.2499999205271
14811,25.2958331108093
14812,25.3333330154419
14813,25.3166664441427
14814,25.3166664441427
14815,25.3541664282481
14816,25.3583331108093
14817,25.3749998410543
14818,25.3999999364217
14819,25.3916665712993
14820,25.3833332061767
14821,25.3958332538605
14822,25.3999999364217
14823,25.404166618983
14824,25.4083333015442
14825,25.404166618983
14826,25.3999999364217
14827,25.3999999364217
15531,25.0833336512248
15532,25.0555559794108
15533,25.0291670958201
15534,24.991666952769
15535,24.9375001589457
15536,24.8625000317891
15537,24.7916665871938
15538,24.7708331743876
15539,24.8166665236155
15540,24.9041667779287
15541,24.9666669368744
15542,25.0166667832269
15543,25.1166664759318
15544,25.1416664123535
15545,25.1458330949147
15546,25.1749997138977
15547,25.2291665077209
15548,25.2958331108093
15549,25.3124997615814
15550,25.2708332538604
15551,25.2749998569488
15552,25.320833047231
15553,25.3416663805644
15554,25.3749998410543
15555,25.4083333015442
15556,25.3999999364217
15557,25.3916665712992
15558,25.404166618983
15559,25.4083333015442
15560,25.4124999841054
15561,25.4166666666667
15562,25.4124999841054
15563,25.404166618983
15564,25.3999999364217
16267,25.0000003178914
16268,25.055555873447
16269,25.0583337148031
16270,25.0000003178914
16271,24.925000111262
16272,24.8333333333333
16273,24.762499888738
16274,24.6999997297923
16275,24.6583329836527
16276,24.6874996821086
16277,24.7624998092652
16278,24.8541665871938
16279,24.9333333969116
16280,25.0541668732961
16281,25.095833381017
16282,25.1291665236155
16283,25.1749997138977
16284,25.2166665395101
16285,25.2583332061767
16286,25.2666665712992
16287,25.2416666348775
16288,25.2291665077209
16289,25.2583331267039
16290,25.3124997615814
16291,25.3583331108093
16292,25.3999999364217
16293,25.4166666666667
16294,25.4166666666667
16295,25.4208333492279
16296,25.4291667143504
16297,25.4333333969116
16298,25.4291667143504
16299,25.4208333492279
16300,25.4166666666667
16301,25.4166666666667
17004,24.9722224341498
17005,25.0416669845581
17006,25.0333336194356
17007,24.9458334445953
17008,24.8541665871938
17009,24.7874999046326
17010,24.7749999364217
17011,24.7499998410543
17012,24.7083330154419
17013,24.7374997138977
17014,24.808333158493
17015,24.8916666507721
17016,24.9611112806532
17017,25.0625002384186
17018,25.1124999523163
17019,25.1541664600372
17020,25.2166664600372
17021,25.2458332379659
17022,25.2541666030884
17023,25.2666665712993
17024,25.2458332379659
17025,25.2041664918264
17026,25.2166665395101
17027,25.2916665077209
17028,25.3499997456868
17029,25.3888887829251
17030,25.4208333492279
17031,25.4333333969116
17032,25.4375000794729
17033,25.4458334445953
17034,25.4500001271566
17035,25.4416667620341
17036,25.4291667143504
17037,25.4208333492279
17038,25.4166666666667
17740,24.8999999364217
17741,24.9766668319702
17742,25.0375003019969
17743,24.9958335558573
17744,24.9250000317891
17745,24.8333331743876
17746,24.8124998410543
17747,24.8708333174388
17748,24.8499999841054
17749,24.7999998728434
17750,24.858333269755
17751,24.9458334445953
17752,24.9958336353302
17753,25.0194448365105
17754,25.1000000635783
17755,25.162499666214
17756,25.1958331267039
17757,25.2499998410543
17758,25.2749998569489
17759,25.2791665395101
17760,25.2916665077209
17761,25.2749998569489
17762,25.2416664759318
17763,25.2208331425985
17764,25.2624998092651
17765,25.3208331267039
17766,25.3638887405396
17767,25.404166618983
17768,25.4291667143504
17769,25.4500001271566
17770,25.458333492279
17771,25.4541668097178
17772,25.4458334445953
17773,25.4375000794729
17774,25.4166666666667
17775,25.3999999364217
18476,25.0333337783814
18477,24.9777780108981
18478,24.9833335346646
18479,25.025000333786
18480,24.975000222524
18481,24.8958333333333
18482,24.8291665712992
18483,24.8624999523163
18484,24.9416667620341
18485,24.9000000953674
18486,24.8416666984558
18487,24.9125001430512
18488,25.0041670004527
18489,25.0375004609426
18490,25.0333337783813
18491,25.1041667461395
18492,25.1833330790202
18493,25.2208332220713
18494,25.2583332061768
18495,25.2874998251597
18496,25.2999998728434
18497,25.3083332379659
18498,25.3041665554047
18499,25.2958331902822
18500,25.2624998092651
18501,25.2541664441426
18502,25.2833331425985
18503,25.3444442749023
18504,25.3958332538605
18505,25.4291667143504
18506,25.4458334445953
18507,25.4541668097178
18508,25.4625001748403
18509,25.4541668097178
18510,25.4458334445953
18511,25.4291667143504
18512,25.4166666666667
19212,24.9500001271566
19213,24.9944447411431
19214,25.0208336512248
19215,25.005555735694
19216,25.0291669368744
19217,24.9791669050853
19218,24.8958333333333
19219,24.8833333651225
19220,24.9500002066295
19221,24.9666668574015
19222,24.8833333651225
19223,24.8499999841054
19224,24.9375001589457
19225,25.0291670163472
19226,25.0583337148031
19227,25.0500003496806
19228,25.1333333651225
19229,25.2083331743876
19230,25.2416665554047
19231,25.2666664918264
19232,25.2874998251597
19233,25.2999998728434
19234,25.3208332856496
19235,25.3374999364217
19236,25.3416665395101
19237,25.324999888738
19238,25.2999998728434
19239,25.2874998251597
19240,25.338888698154
19241,25.3916665712992
19242,25.4166666666667
19243,25.4250000317891
19244,25.4250000317891
19245,25.4500001271566
19246,25.4458334445953
19247,25.4375000794729
19248,25.4458334445953
19249,25.4416667620341
19948,24.8166666030884
19949,24.8944444656372
19950,24.9666668574015
19951,25.0291668574015
19952,25.0555556085374
19953,25.0541668732961
19954,24.9791669050853
19955,24.9416667620341
19956,24.9875002702077
19957,25.0041670004527
19958,24.9416667620341
19959,24.8624998728434
19960,24.8624998728434
19961,24.9500001271566
19962,25.0416669050852
19963,25.095833381017
19964,25.1083333757189
19965,25.1708331902822
19966,25.2166665395101
19967,25.2458331584931
19968,25.2708330949147
19969,25.2833331425985
19970,25.2916665077209
19971,25.3249999682109
19972,25.358333269755
19973,25.370833158493
19974,25.3666665554047
19975,25.3541665871938
19976,25.3374998569489
19977,25.3555553754171
19978,25.3833332061767
19979,25.3958332538605
19980,25.4083333015442
19981,25.404166618983
19982,25.4291667143504
19983,25.4291667143504
19984,25.4124999841054
19985,25.4208333492279
19986,25.4166666666667
20683,24.733333269755
20684,24.7583332061767
20685,24.8166664971246
20686,24.8708332379659
20687,24.9541668097178
20688,25.0375001430512
20689,25.0888889100816
20690,25.0791668097178
20691,25.0041668415069
20692,25.0000001589457
20693,25.0541668732961
20694,25.0208335717519
20695,24.9500001271566
20696,24.8999999364217
20697,24.8999999364217
20698,24.9583334922791
20699,25.0333336194356
20700,25.1124999523163
20701,25.1555553012424
20702,25.1874997615814
20703,25.2041664918264
20704,25.2291664282481
20705,25.258333047231
20706,25.274999777476
20707,25.2916665077209
20708,25.3249999682109
20709,25.3624999523163
20710,25.3791665236155
20711,25.3833332061767
20712,25.3833332061767
20713,25.387499888738
20714,25.3916665712992
20715,25.3666665554047
20716,25.3708332379659
20717,25.3916665712992
20718,25.3916665712992
20719,25.4208333492279
20720,25.4333333969116
20721,25.4124999841054
20722,25.3958332538605
20723,25.3833332061767
21419,24.8666664759318
21420,24.8111110263401
21421,24.8083332379659
21422,24.8666665554047
21423,24.9208333492279
21424,24.9791669050852
21425,25.0291669368744
21426,25.0750001801385
21427,25.1041667461395
21428,25.0541667938233
21429,25.0583334763845
21430,25.0708334445953
21431,25.0208335717519
21432,24.9833335876465
21433,24.9416667620341
21434,24.9500001271566
21435,25.0000003178914
21436,25.0375003814697
21437,25.1041667461395
21438,25.1722219785054
21439,25.1916664441427
21440,25.2041664918264
21441,25.2291664282481
21442,25.2499996821086
21443,25.2666664123535
21444,25.2958331902822
21445,25.3291666507721
21446,25.3625000317891
21447,25.3791666030884
21448,25.3833332061767
21449,25.3833332061767
21450,25.4083333015442
21451,25.4111110899183
21452,25.3499999046326
21453,25.3333332538605
21454,25.3666665554047
21455,25.3833332061767
21456,25.404166618983
21457,25.4208333492279
21458,25.4333333969116
21459,25.4416667620341
21460,25.4333333969116
22156,24.855555428399
22157,24.8666665818956
22158,24.888888835907
22159,24.9138888782925
22160,24.9527779155307
22161,24.9944447411431
22162,25.0194447305467
22163,25.0666668503373
22164,25.1305555767483
22165,25.125
22166,25.1277777353922
22167,25.1194444232517
22168,25.0722222858005
22169,25.0500001907348
22170,25.0305557780795
22171,25.022222465939
22172,25.0527780320909
22173,25.097222328186
22174,25.1416665712992
22175,25.1870368321736
22176,25.1999998092651
22177,25.2111109627618
22178,25.2333331108093
22179,25.2499996821086
22180,25.2666664123535
22181,25.3027776612176
22182,25.3361111217075
22183,25.3527778519524
22184,25.3694444232517
22185,25.3833332061767
22186,25.3999999364217
22187,25.4333333969116
22188,25.4314815379955
22189,25.3833332591587
22190,25.358333269755
22191,25.3749999470181
22192,25.3888887829251
22193,25.4027777247959
22194,25.4305556085375
22195,25.4611112806532
22196,25.4833335876465
22197,25.4833335876465
22893,24.8249999682109
22894,24.8374999364217
22895,24.8874999682108
22896,24.9291667143504
22897,24.958333492279
22898,24.9708335399628
22899,24.9625001748403
22900,25.0305557780795
22901,25.125
22902,25.1541666189829
22903,25.1624999046326
22904,25.1874998410543
22905,25.1666665077209
22906,25.1333332856496
22907,25.1333332856496
22908,25.1041666666667
22909,25.0875000953674
22910,25.1333332061767
22911,25.1791663964589
22912,25.2027775976393
22913,25.2124998569488
22914,25.2249998251597
22915,25.2416663964589
22916,25.2541663646698
22917,25.2708330949147
22918,25.3041665554047
22919,25.3375000158946
22920,25.3500000635783
22921,25.3625000317891
22922,25.3791666030884
22923,25.3999999364217
22924,25.4333333969116
22925,25.4555557039049
22926,25.4375000794729
22927,25.4124999841054
22928,25.4333333969116
22929,25.4291667143504
22930,25.4124999841054
22931,25.4375000794729
22932,25.4583334922791
22933,25.4666668574015
22934,25.475000222524
23629,24.6833333969116
23630,24.7444444232517
23631,24.7874999046326
23632,24.8166665236155
23633,24.8666665554046
23634,24.9500001271566
23635,24.9791669050852
23636,24.9333333969116
23637,25.002777894338
23638,25.0999999841054
23639,25.1041666666667
23640,25.1166667143504
23641,25.170833269755
23642,25.1999998092651
23643,25.1916665236155
23644,25.1833331584931
23645,25.1666665077209
23646,25.154166618983
23647,25.166666507721
23648,25.1916664441426
23649,25.2166664865282
23650,25.2333331108093
23651,25.2416663964589
23652,25.2499996821086
23653,25.2624997297923
23654,25.2791664600372
23655,25.2999998728434
23656,25.3291666507721
23657,25.3458333810171
23658,25.3583334287008
23659,25.375
23660,25.3999999364217
23661,25.4333333969116
23662,25.4638890690274
23663,25.4708335399628
23664,25.4625001748403
23665,25.475000222524
23666,25.4708335399628
23667,25.4500001271566
23668,25.4500001271566
23669,25.4541668097178
23670,25.4541668097178
23671,25.4583334922791
24366,24.7583333651225
24367,24.7541666030884
24368,24.7541665236155
24369,24.7624998092651
24370,24.808333158493
24371,24.9125000635783
24372,24.9791669050852
24373,24.9541668097178
24374,24.9694445398119
24375,25.0291667779287
24376,25.0625000794729
24377,25.0833333333333
24378,25.1208333174388
24379,25.154166618983
24380,25.1874999205271
24381,25.2041664918264
24382,25.2083331743876
24383,25.2124998569489
24384,25.2041664918264
24385,25.2083331743876
24386,25.2333331108093
24387,25.2624997297923
24388,25.2666664123535
24389,25.258333047231
24390,25.2666664123535
24391,25.2874998251597
24392,25.3041665554047
24393,25.3249999682109
24394,25.3416666984558
24395,25.3541667461395
24396,25.3708333174388
24397,25.3958332538605
24398,25.4291667143504
24399,25.4638890690274
24400,25.4833335876465
24401,25.4833335876465
24402,25.4833335876465
24403,25.4833335876465
24404,25.4833335876465
24405,25.4833335876465
24406,25.4791669050852
24407,25.4666668574015
24408,25.4583334922791
25103,24.8333333333333
25104,24.8333332538605
25105,24.8041665554047
25106,24.7833332220713
25107,24.8166665236155
25108,24.8833332856496
25109,24.9625001748403
25110,25.0000002384186
25111,24.9861112700568
25112,24.975000222524
25113,25.0166668891907
25114,25.0333334604899
25115,25.0583333969116
25116,25.0875000158946
25117,25.1208333174388
25118,25.1583333015442
25119,25.1916666030884
25120,25.2166665395101
25121,25.2166665395101
25122,25.2124998569488
25123,25.2277775870429
25124,25.2583331267039
25125,25.2791664600372
25126,25.274999777476
25127,25.274999777476
25128,25.2874998251597
25129,25.2999998728434
25130,25.3208332856496
25131,25.3416666984558
25132,25.3500000635783
25133,25.3666666348775
25134,25.3916665712992
25135,25.4250000317892
25136,25.4638890690274
25137,25.4833335876465
25138,25.4833335876465
25139,25.4833335876465
25140,25.4833335876465
25141,25.4833335876465
25142,25.4833335876465
25143,25.4833335876465
25144,25.4791669050852
25145,25.475000222524
25840,24.7999998728434
25841,24.8374998569488
25842,24.8708332379659
25843,24.858333269755
25844,24.8708332379659
25845,24.8916665712992
25846,24.9250000317892
25847,24.9791668256124
25848,25.0222224129571
25849,24.9875002702077
25850,24.9666668574015
25851,24.9458334445954
25852,24.9916667938232
25853,25.0583333969116
25854,25.0916666984558
25855,25.1166667938232
25856,25.1624999841054
25857,25.2041664918264
25858,25.2124998569488
25859,25.2083331743876
25860,25.2111109627618
25861,25.2333331108093
25862,25.258333047231
25863,25.274999777476
25864,25.2874998251597
25865,25.2874998251597
25866,25.2958331902822
25867,25.3208332856496
25868,25.3416666984558
25869,25.3500000635783
25870,25.3666666348775
25871,25.3916665712992
25872,25.4250000317892
25873,25.4666668574015
25874,25.4833335876465
25875,25.4833335876465
25876,25.4833335876465
25877,25.4833335876465
25878,25.4833335876465
25879,25.4833335876465
25880,25.4833335876465
25881,25.4833335876465
25882,25.4833335876465
26576,24.6833333969116
26577,24.7444443172879
26578,24.8166664441427
26579,24.8958332538605
26580,24.9333333969116
26581,24.9500001271566
26582,24.9500001271566
26583,24.9166666666667
26584,24.9166666666667
26585,25.0222223599752
26586,25.0375003019968
26587,24.9833335876465
26588,24.9416667620341
26589,24.987500111262
26590,25.0666667620341
26591,25.1166667143504
26592,25.1500000158946
26593,25.1791665554047
26594,25.2041664918264
26595,25.2124998569488
26596,25.2124998569488
26597,25.2166664865282
26598,25.2291663487752
26599,25.2416663169861
26600,25.258333047231
26601,25.2791664600372
26602,25.2999998728434
26603,25.3208332856496
26604,25.3375000158946
26605,25.3500000635783
26606,25.3625000317891
26607,25.3749999205271
26608,25.3916665712992
26609,25.4250000317892
26610,25.4638890690274
26611,25.4833335876465
26612,25.4833335876465
26613,25.4833335876465
26614,25.4833335876465
26615,25.4833335876465
26616,25.4833335876465
26617,25.4833335876465
26618,25.4833335876465
26619,25.4777780108982
26620,25.4666668574015
27313,24.6666666666667
27314,24.7124999364217
27315,24.7874998251597
27316,24.8583331902822
27317,24.9166666666667
27318,24.9541668097178
27319,24.9958335558573
27320,24.9791668256124
27321,24.9250000317892
27322,25.0027778413561
27323,25.0833334922791
27324,25.0416669845581
27325,24.991666952769
27326,25.0208334128062
27327,25.0958333015442
27328,25.154166618983
27329,25.1916665236155
27330,25.2041664918264
27331,25.2083331743876
27332,25.2124998569488
27333,25.2208331425985
27334,25.2277774810791
27335,25.2374996344248
27336,25.2416663169861
27337,25.2416663169861
27338,25.2624997297923
27339,25.3041665554047
27340,25.3333333333333
27341,25.3458333810171
27342,25.3541667461395
27343,25.3666667143504
27344,25.3833332856496
27345,25.4041666189829
27346,25.4333333969116
27347,25.458333492279
27348,25.4791669050852
27349,25.4833335876465
27350,25.4833335876465
27351,25.4833335876465
27352,25.4791669050852
27353,25.475000222524
27354,25.475000222524
27355,25.475000222524
27356,25.4708335399628
27357,25.4666668574015
28050,24.6666666666667
28051,24.6875
28052,24.7208333015442
28053,24.7708332538605
28054,24.8208332061768
28055,24.8708332379659
28056,24.9583334128062
28057,25.0208334922791
28058,24.9958334763845
28059,25.0000001059638
28060,25.1083333492279
28061,25.1000001430511
28062,25.0416668256124
28063,25.0583333969116
28064,25.1291666825612
28065,25.1833332379659
28066,25.2041664918264
28067,25.2124998569488
28068,25.2124998569488
28069,25.2166664600372
28070,25.2291663487752
28071,25.2361107402377
28072,25.2458329995473
28073,25.258333047231
28074,25.258333047231
28075,25.2708330949147
28076,25.3041665554047
28077,25.3291666507721
28078,25.3416666984558
28079,25.3500000635783
28080,25.3541667461395
28081,25.375
28082,25.4041666189829
28083,25.4333333969116
28084,25.4527779155307
28085,25.4708335399628
28086,25.4791669050852
28087,25.475000222524
28088,25.475000222524
28089,25.4708335399628
28090,25.4666668574015
28091,25.4625001748403
28092,25.4583334922791
28093,25.4583334922791
28094,25.4583334922791
28787,24.733333269755
28788,24.7291666666666
28789,24.7250000635783
28790,24.7458333969116
28791,24.795833269755
28792,24.8499998251597
28793,24.9208333492279
28794,25.016666730245
28795,25.0625000794729
28796,25.0388890372382
28797,25.1083333492279
28798,25.1333334445953
28799,25.1083334287008
28800,25.1208333969116
28801,25.1625000635783
28802,25.1958332856496
28803,25.2124998569488
28804,25.2166665395101
28805,25.2166665395101
28806,25.2249997456868
28807,25.2333329518636
28808,25.2444441053603
28809,25.274999777476
28810,25.2958331902822
28811,25.2999998728434
28812,25.2958331902822
28813,25.3124999205271
28814,25.3375000158946
28815,25.3458333810171
28816,25.3541667461395
28817,25.3625000317891
28818,25.3749999205271
28819,25.3916665712992
28820,25.4124999841054
28821,25.4416667620341
28822,25.4625001748403
28823,25.4666668574015
28824,25.4583334922791
28825,25.4583334922791
28826,25.4583334922791
28827,25.4583334922791
28828,25.4541668097178
28829,25.4500001271566
28830,25.4500001271566
28831,25.4500001271566
29523,24.7833331425985
29524,24.8111109203763
29525,24.8208332061768
29526,24.8124999205271
29527,24.8124999205271
29528,24.8666666348775
29529,24.9208333492279
29530,24.9458334445953
29531,24.9916667938232
29532,25.0541667143504
29533,25.0777778625488
29534,25.112500111262
29535,25.1333335240682
29536,25.1416668097178
29537,25.1666667461395
29538,25.1791667143504
29539,25.1999999682109
29540,25.2166665395101
29541,25.2208331425985
29542,25.2249997456868
29543,25.2291663487752
29544,25.2333329518636
29545,25.2444441053603
29546,25.2916665077209
29547,25.3166666030884
29548,25.3208332856496
29549,25.3208332856496
29550,25.3249999682109
29551,25.3375000158946
29552,25.3458333810171
29553,25.3583334287008
29554,25.3708333969116
29555,25.3791666030884
29556,25.387499888738
29557,25.3958332538605
29558,25.4333333969116
29559,25.4583334922791
29560,25.4583334922791
29561,25.4500001271566
29562,25.4500001271566
29563,25.4500001271566
29564,25.4500001271566
29565,25.4500001271566
29566,25.4500001271566
29567,25.4500001271566
29568,25.4500001271566
30260,24.8166664441427
30261,24.8624998728434
30262,24.9041666189829
30263,24.8958332538605
30264,24.8791665236155
30265,24.9166666666667
30266,24.9666668574015
30267,24.9916667938232
30268,25.0125000476837
30269,25.0458333492279
30270,25.111111164093
30271,25.1541666984558
30272,25.1458334128062
30273,25.1500000953674
30274,25.1833333969116
30275,25.1916666825612
30276,25.2083332538605
30277,25.2208331425985
30278,25.2291663487752
30279,25.2333329518636
30280,25.2333329518636
30281,25.2333329518636
30282,25.2527774704827
30283,25.2999998728434
30284,25.3208332856496
30285,25.3291666507721
30286,25.3333333333333
30287,25.3333333333333
30288,25.3333333333333
30289,25.345833381017
30290,25.362500111262
30291,25.3666667938233
30292,25.375
30293,25.3833332061767
30294,25.3916665712992
30295,25.422222243415
30296,25.4500001271566
30297,25.4541668097178
30298,25.4500001271566
30299,25.4500001271566
30300,25.4500001271566
30301,25.4500001271566
30302,25.4500001271566
30303,25.4500001271566
30304,25.4500001271566
30305,25.4500001271566
30996,24.8666664759318
30997,24.8277776506212
30998,24.858333269755
30999,24.9291667143504
31000,24.9500001271566
31001,24.9333333969116
31002,24.9416667620341
31003,24.9916667938232
31004,25.0458333492279
31005,25.0708332856496
31006,25.0833333333333
31007,25.1305556297302
31008,25.1833332379659
31009,25.1624999841054
