"id","w2_1_30"
21451,26.3333333333333
21452,27
21453,27
21454,27
21455,27.25
21456,27.5
21457,27.75
21458,28
21459,28
21460,28
22156,24
22157,24
22158,24.3333333333333
22159,24.3333333333333
22160,24.1666666666667
22161,24.5
22162,24.5
22163,24.1111111111111
22164,24
22165,24.5
22166,25
22167,24.8333333333333
22168,24.8333333333333
22169,24.8333333333333
22170,24.8333333333333
22171,25
22172,25.1666666666667
22173,25.3333333333333
22174,25.3333333333333
22175,25.6666666666667
22176,25.8333333333333
22177,26
22178,26
22179,26
22180,25.5
22181,25.1666666666667
22182,25.3333333333333
22183,25.8333333333333
22184,26.1666666666667
22185,26
22186,26.3333333333333
22187,26.3333333333333
22188,26.3333333333333
22189,27
22190,27
22191,27
22192,27
22193,27.5
22194,28
22195,28
22196,28
22197,28
22893,24
22894,24
22895,24
22896,24
22897,24.25
22898,24.5
22899,24.25
22900,24
22901,24
22902,24.5
22903,25
22904,24.75
22905,24.75
22906,25
22907,25
22908,25.25
22909,25.75
22910,26
22911,25.75
22912,25.6666666666667
22913,25.75
22914,26
22915,26
22916,26
22917,25.5
22918,25
22919,25
22920,25.5
22921,25.75
22922,25.75
22923,26
22924,26
22925,26.1666666666667
22926,26.75
22927,27
22928,27
22929,27
22930,27.25
22931,27.75
22932,28
22933,28
22934,28
23629,23
23630,23.3333333333333
23631,23.5
23632,23.75
23633,24
23634,24
23635,24
23636,24
23637,24
23638,24
23639,24.5
23640,25
23641,25
23642,25
23643,25
23644,24.75
23645,25
23646,25.75
23647,26
23648,26
23649,26
23650,26
23651,26
23652,26
23653,26
23654,25.5
23655,25
23656,25
23657,25.25
23658,25.25
23659,25.5
23660,26
23661,26
23662,26
23663,26.5
23664,27
23665,27
23666,27
23667,27
23668,27.5
23669,28
23670,28
23671,28
24366,23
24367,23
24368,23
24369,23.5
24370,24
24371,24
24372,24
24373,24
24374,24
24375,24
24376,24.5
24377,24.75
24378,24.75
24379,25
24380,25
24381,24.75
24382,24.75
24383,25.5
24384,25.75
24385,25.75
24386,25.8333333333333
24387,25.5
24388,25.5
24389,25.75
24390,26
24391,25.5
24392,25
24393,25
24394,25.25
24395,25.25
24396,25.5
24397,26
24398,26
24399,26
24400,26.25
24401,26.75
24402,27
24403,27
24404,27
24405,27.25
24406,27.75
24407,28
24408,28
25103,23
25104,23
25105,23
25106,23.5
25107,24
25108,24
25109,24
25110,24.25
25111,24.3333333333333
25112,24
25113,24.5
25114,24.5
25115,24.5
25116,25
25117,25
25118,25
25119,25
25120,25.25
25121,25.25
25122,25.5
25123,25.6666666666667
25124,25
25125,25
25126,25.5
25127,26
25128,25.5
25129,25
25130,25
25131,25.5
25132,25.75
25133,25.75
25134,26
25135,26
25136,26
25137,26.25
25138,26.75
25139,27
25140,27
25141,27
25142,27
25143,27.5
25144,28
25145,28
25840,23
25841,23
25842,23
25843,23.25
25844,23.75
25845,24.25
25846,24.5
25847,24.75
25848,24.8333333333333
25849,24.25
25850,24.5
25851,24.5
25852,24.5
25853,25
25854,25
25855,25
25856,25
25857,25
25858,25
25859,25.5
25860,25.6666666666667
25861,25
25862,25
25863,25.5
25864,26
25865,25.75
25866,25.25
25867,25
25868,25.5
25869,26
25870,26
25871,26
25872,26
25873,26
25874,26.5
25875,27
25876,27
25877,27
25878,27
25879,27
25880,27.25
25881,27.5
25882,27.5
26576,23
26577,23
26578,23.25
26579,23.25
26580,23.25
26581,24
26582,24.75
26583,25
26584,25
26585,25
26586,24.5
26587,24.5
26588,24.5
26589,24.5
26590,25
26591,25
26592,25
26593,25
26594,25
26595,25
26596,25.25
26597,25.3333333333333
26598,25
26599,25
26600,25.5
26601,26
26602,25.75
26603,25.25
26604,25
26605,25.25
26606,25.5
26607,25.75
26608,26
26609,26
26610,26
26611,26.25
26612,26.75
26613,27
26614,27
26615,27
26616,27
26617,27
26618,27.25
26619,27.3333333333333
26620,27
27313,23
27314,23
27315,23.5
27316,23.75
27317,23.75
27318,24.5
27319,25
27320,25
27321,25
27322,25
27323,24.5
27324,24.5
27325,24.75
27326,24.75
27327,25
27328,25
27329,25
27330,25
27331,25
27332,25
27333,25
27334,25
27335,25
27336,25.25
27337,25.75
27338,26
27339,25.5
27340,25
27341,25
27342,25
27343,25
27344,25.5
27345,26
27346,26
27347,26.1666666666667
27348,26
27349,26.5
27350,27
27351,27
27352,27
27353,27
27354,27
27355,27.25
27356,27.25
27357,27
28050,23.5
28051,23.5
28052,23.75
28053,24
28054,23.75
28055,24.25
28056,25
28057,25
28058,25
28059,24.8333333333333
28060,24.25
28061,24.25
28062,24.75
28063,25
28064,25
28065,25
28066,25
28067,25
28068,25
28069,25
28070,25
28071,25
28072,25
28073,25.25
28074,25.75
28075,26
28076,25.5
28077,25
28078,25
28079,25
28080,25.25
28081,25.5
28082,25.75
28083,26
28084,26.3333333333333
28085,26
28086,26.25
28087,26.5
28088,26.5
28089,26.75
28090,27
28091,27
28092,27
28093,27
28094,27
28787,24
28788,23.75
28789,23.75
28790,24
28791,23.75
28792,24.25
28793,25
28794,25
28795,25
28796,24.6666666666667
28797,24.25
28798,24.5
28799,24.75
28800,25.25
28801,25.25
28802,25
28803,25
28804,25
28805,25
28806,25
28807,25
28808,25
28809,25
28810,25
28811,25.5
28812,26
28813,25.75
28814,25.5
28815,25.5
28816,25.25
28817,25.25
28818,25.25
28819,25.25
28820,25.75
28821,26.1666666666667
28822,26
28823,26
28824,26.25
28825,26.25
28826,26.5
28827,27
28828,27
28829,27
28830,27
28831,27
29523,24
29524,24
29525,23.5
29526,23.5
29527,24
29528,24
29529,24.25
29530,24.75
29531,25
29532,25
29533,24.6666666666667
29534,24.5
29535,25
29536,25.25
29537,25.75
29538,25.5
29539,25
29540,25.25
29541,25.25
29542,25
29543,25
29544,25
29545,25
29546,25
29547,25
29548,25.5
29549,26
29550,26
29551,26
29552,25.75
29553,25.25
29554,25
29555,25
29556,25
29557,25.25
29558,25.6666666666667
29559,26
29560,26
29561,26.25
29562,26.5
29563,26.75
29564,27
29565,27
29566,27
29567,27
29568,27
30260,24
30261,23.75
30262,23.25
30263,23.5
30264,24
30265,24
30266,24
30267,24.5
30268,25
30269,24.75
30270,24.3333333333333
30271,24.5
30272,25
30273,25.5
30274,26
30275,25.75
30276,25.25
30277,25.5
30278,25.5
30279,25
30280,25.25
30281,25.5
30282,25.1666666666667
30283,25
30284,25
30285,25.25
30286,25.5
30287,25.75
30288,26
30289,25.5
30290,25
30291,25
30292,25
30293,25
30294,25
30295,25.1666666666667
30296,25.75
30297,26
30298,26
30299,26.5
30300,27
30301,27
30302,27
30303,27
30304,27
30305,27
30996,24
30997,24
30998,23.75
30999,23.5
31000,23.75
31001,24
31002,23.75
31003,23.5
31004,24
31005,24.75
31006,24.5
31007,24
31008,24.5
31009,25.25
31010,25.75
31011,26
31012,26
31013,25.75
31014,25.5
31015,25.5
31016,25.25
31017,25.25
31018,25.5
31019,25.1666666666667
31020,25
31021,25
31022,25
31023,25
31024,25.5
31025,25.75
31026,25.25
31027,25
31028,25
31029,25
31030,25
31031,25
31032,25
31033,25.5
31034,26
31035,26
31036,26.5
31037,27
31038,27
31039,27
31040,27
31041,27
31042,27
31710,21
31711,21.5
31712,21.3333333333333
31713,21.3333333333333
31714,22
31715,22
31716,22
31732,23
31733,23.25
31734,23.3333333333333
31735,23.6666666666667
31736,23.6666666666667
31737,23.3333333333333
31738,23.5
31739,23.3333333333333
31740,23
31741,23.1666666666667
31742,23.5
31743,23.8333333333333
31744,24
31745,24.1666666666667
31746,24.6666666666667
31747,25
31748,25.1666666666667
31749,25.3333333333333
31750,25.3333333333333
31751,25.1666666666667
31752,25.1666666666667
31753,25
31754,24.6666666666667
31755,24.5
31756,24.7777777777778
31757,24.8333333333333
31758,24.8333333333333
31759,25
31760,24.8333333333333
31761,25.1666666666667
31762,25.5
31763,25.1666666666667
31764,25
31765,25
31766,25
31767,25
31768,25.1666666666667
31769,25.3333333333333
31770,25.6666666666667
31771,26
31772,26
31773,26.1666666666667
31774,26.6666666666667
31775,26.8333333333333
31776,26.5
31777,26.3333333333333
31778,26.6666666666667
31779,27
32445,20
32446,20
32447,20.6666666666667
32448,21.5
32449,21.75
32450,21.75
32451,22
32452,22
32453,22
32454,22
32455,22
32468,23
32469,23
32470,23.25
32471,23.25
32472,23.25
32473,23.5
32474,23.25
32475,23
32476,23
32477,23
32478,23
32479,23
32480,23.5
32481,24
32482,24
32483,24
32484,24
32485,24
32486,24.5
32487,25
32488,25
32489,25
32490,24.5
32491,24
32492,24
32493,24.6666666666667
32494,24.75
32495,24.75
32496,25
32497,24.5
32498,24.5
32499,25
32500,25
32501,25
32502,25
32503,25
32504,25
32505,25.25
32506,25.8333333333333
32507,26
32508,26
32509,26.25
32510,26.25
32511,26.5
32512,26.75
32513,26.25
32514,26
32515,26.5
32516,27
33181,20
33182,20
33183,20.5
33184,21.25
33185,21.75
33186,22
33187,22
33188,22
33189,22
33190,22
33191,22.25
33192,22.2
33193,22
33194,22
33205,23
33206,23
33207,23.25
33208,23.25
33209,23
33210,23.5
33211,23.5
33212,23
33213,23
33214,23
33215,23.25
33216,23.5
33217,23.75
33218,24.1666666666667
33219,24
33220,24
33221,24
33222,24
33223,24.5
33224,25
33225,25
33226,25
33227,24.5
33228,24
33229,24
33230,24.5
33231,25
33232,25
33233,24.75
33234,24.25
33235,24.25
33236,24.75
33237,25
33238,25
33239,25
33240,25
33241,25
33242,25
33243,25.6666666666667
33244,26.25
33245,26.5
33246,26.75
33247,26.5
33248,26.25
33249,26.75
33250,26.75
33251,26.5
33252,26.75
33253,27
33917,21
33918,20.3333333333333
33919,20.25
33920,21
33921,21.75
33922,22
33923,22
33924,22
33925,22
33926,22
33927,22.25
33928,22.75
33929,22.3333333333333
33930,21.75
33931,21.6666666666667
33932,22
33942,23
33943,23
33944,23
33945,23
33946,23
33947,23.25
33948,23.25
33949,23
33950,23
33951,23
33952,23.5
33953,23.75
33954,23.75
33955,24.1666666666667
33956,24
33957,24
33958,24
33959,24
33960,24.25
33961,24.75
33962,25
33963,24.75
33964,24.25
33965,24
33966,24
33967,24.1666666666667
33968,24.5
33969,24.5
33970,24.5
33971,24.5
33972,24.25
33973,24.5
33974,25.25
33975,25.25
33976,25
33977,25
33978,25
33979,25
33980,25.5
33981,26.25
33982,26.75
33983,26.75
33984,26.25
33985,26
33986,26.5
33987,27
33988,27
33989,27
33990,27
34654,21
34655,20.5
34656,20.5
34657,21
34658,21.5
34659,22
34660,22
34661,22
34662,22
34663,22
34664,22.5
34665,23
34666,22.3333333333333
34667,21.75
34668,21.75
34669,22
34677,23
34678,23
34679,23
34680,23
34681,23
34682,23
34683,23
34684,23
34685,23
34686,23
34687,23
34688,23
34689,23.25
34690,23.5
34691,23.75
34692,24
34693,24
34694,24
34695,24
34696,24
34697,23.75
34698,24
34699,24.75
34700,24.5
34701,24
34702,24
34703,24
34704,23.8333333333333
34705,23.75
34706,24.25
34707,24.75
34708,25
34709,24.5
34710,24.25
34711,25
34712,25.25
34713,25
34714,25
34715,25
34716,25
34717,25.3333333333333
34718,26
34719,26.5
34720,26.5
34721,26
34722,26
34723,26.25
34724,26.5
34725,26.5
34726,26.5
34727,26.5
35391,21
35392,20.75
35393,20.75
35394,21
35395,21.5
35396,22
35397,22
35398,22
35399,22
35400,22
35401,22.25
35402,22.5
35403,22.1666666666667
35404,22
35405,22
35406,22
35407,22
35412,23
35413,23
35414,23.3333333333333
35415,23.25
35416,23
35417,23
35418,23
35419,23
35420,23
35421,23
35422,23
35423,23.25
35424,23.5
35425,23.25
35426,23.25
35427,23.75
35428,24
35429,24
35430,23.75
35431,23.5
35432,23.5
35433,23.75
35434,23.5
35435,23.5
35436,24.5
35437,24.5
35438,24
35439,24
35440,24
35441,23.8333333333333
35442,23.75
35443,24.25
35444,24.5
35445,24.5
35446,24.25
35447,24
35448,24.5
35449,25
35450,25
35451,25.25
35452,25.25
35453,25
35454,25.3333333333333
35455,26
35456,26.25
35457,26.25
35458,26
35459,26
35460,26
35461,26.25
35462,26.25
35463,26
35464,26
36128,21
36129,21
36130,21
36131,21
36132,21.5
36133,21.75
36134,21.5
36135,21.75
36136,21.75
36137,21.5
36138,21.75
36139,22
36140,22
36141,22
36142,22
36143,22
36144,22
36147,23
36148,23
36149,23
36150,23
36151,23.25
36152,23.5
36153,23.1666666666667
36154,23
36155,23
36156,22.75
36157,22.75
36158,23.25
36159,23.5
36160,23.75
36161,24
36162,23.5
36163,23.5
36164,24
36165,24
36166,24
36167,23.5
36168,23.25
36169,23.5
36170,23.75
36171,23.75
36172,24
36173,24.75
36174,24.5
36175,24
36176,24
36177,24
36178,24
36179,24
36180,24
36181,24
36182,24
36183,24.25
36184,24.5
36185,24.75
36186,25
36187,25
36188,25.5
36189,25.75
36190,25.25
36191,25.1666666666667
36192,25.75
36193,26
36194,26
36195,26
36196,26
36197,26
36198,26.5
36199,26.75
36200,26.5
36201,26.5
36865,20.75
36866,21
36867,21
36868,21
36869,21.5
36870,21.75
36871,21.5
36872,21.75
36873,21.75
36874,21.5
36875,21.5
36876,21.75
36877,22
36878,22
36879,22
36880,22
36881,22
36882,22
36883,22.5
36884,23
36885,23
36886,22.75
36887,22.5
36888,22.75
36889,23.25
36890,23.1666666666667
36891,23
36892,23
36893,22.5
36894,22.5
36895,23.5
36896,24
36897,24
36898,24
36899,23.5
36900,23.25
36901,23.75
36902,24
36903,24
36904,23.5
36905,23.5
36906,24
36907,24
36908,24.25
36909,24.75
36910,24.75
36911,24.25
36912,24
36913,24
36914,24
36915,24
36916,24
36917,24
36918,24
36919,24
36920,24.5
36921,25
36922,25
36923,25
36924,25
36925,25.5
36926,26
36927,25.5
36928,25
36929,25.5
36930,26
36931,26
36932,26
36933,26
36934,26
36935,26.25
36936,26.75
36937,27
36938,27
37602,20.5
37603,21
37604,21
37605,21
37606,21.25
37607,21.75
37608,22
37609,22
37610,22
37611,22
37612,21.5
37613,21.5
37614,22
37615,22
37616,22
37617,22
37618,21.6666666666667
37619,21.6666666666667
37620,22.5
37621,23
37622,23
37623,22.5
37624,22
37625,22.25
37626,22.75
37627,23
37628,23
37629,22.75
37630,22.5
37631,22.75
37632,23.5
37633,24
37634,24
37635,24
37636,23.5
37637,23.25
37638,23.75
37639,24
37640,24
37641,23.75
37642,23.75
37643,24
37644,24
37645,24.5
37646,25
37647,24.5
37648,24
37649,24
37650,24
37651,24
37652,23.8333333333333
37653,23.75
37654,23.75
37655,24
37656,24
37657,24.5
37658,25
37659,25.25
37660,25.5
37661,25.5
37662,25.5
37663,25.75
37664,25.75
37665,25.1666666666667
37666,25.5
37667,26
37668,26
37669,26
37670,25.75
37671,25.5
37672,25.75
37673,26.5
37674,26.75
37675,26.5
38339,20.5
38340,21
38341,21
38342,21
38343,21
38344,21.5
38345,22
38346,22
38347,22
38348,22
38349,21.5
38350,21.5
38351,22
38352,22
38353,22
38354,22
38355,21.75
38356,21.75
38357,22.25
38358,22.5
38359,22.5
38360,22.25
38361,22
38362,22
38363,22.25
38364,22.8333333333333
38365,23
38366,22.75
38367,22.75
38368,23
38369,23.5
38370,24
38371,23.75
38372,23.5
38373,23.25
38374,23.25
38375,23.75
38376,23.75
38377,23.8333333333333
38378,24
38379,24
38380,24
38381,24
38382,24.5
38383,25
38384,24.5
38385,24
38386,24
38387,24
38388,24
38389,23.6666666666667
38390,23.75
38391,23.75
38392,24
38393,24
38394,24.5
38395,25
38396,25.5
38397,25.75
38398,25.5
38399,25.25
38400,25.25
38401,25.5
38402,25.5
38403,25.75
38404,26
38405,26
38406,26
38407,25.5
38408,25
38409,25.5
38410,26.25
38411,26.25
38412,26
39076,20.75
39077,20.75
39078,20.75
39079,21
39080,21
39081,21.5
39082,22
39083,22
39084,22
39085,21.75
39086,21.25
39087,21.5
39088,22
39089,22
39090,22
39091,22
39092,22
39093,22
39094,22
39095,22
39096,22
39097,22
39098,22
39099,22
39100,22
39101,22.6666666666667
39102,23
39103,23
39104,23
39105,23
39106,23
39107,23.25
39108,23.25
39109,23
39110,23
39111,23
39112,23.25
39113,23.25
39114,23.6666666666667
39115,24
39116,24
39117,24
39118,24
39119,24.25
39120,24.75
39121,24.75
39122,24.25
39123,24
39124,24
39125,24
39126,23.8333333333333
39127,23.75
39128,23.5
39129,23.75
39130,24
39131,24.5
39132,25
39133,25.25
39134,25.25
39135,25.25
39136,25.5
39137,25.25
39138,25
39139,25.6666666666667
39140,25.75
39141,25.75
39142,26
39143,26
39144,25.5
39145,25
39146,25.25
39147,25.5
39148,25.5
39149,25.5
39813,21
39814,20.75
39815,20.75
39816,21
39817,21
39818,21.5
39819,22
39820,22
39821,22
39822,21.75
39823,21.5
39824,21.5
39825,21.5
39826,21.75
39827,22
39828,22
39829,22
39830,22
39831,22
39832,22
39833,22
39834,22.25
39835,22.25
39836,22
39837,22
39838,22.5
39839,23
39840,23
39841,23
39842,23
39843,22.5
39844,22.25
39845,22.5
39846,22.75
39847,23
39848,23
39849,23
39850,23
39851,23.5
39852,24
39853,24
39854,24
39855,24
39856,24
39857,24.25
39858,24.75
39859,24.5
39860,24
39861,24
39862,24
39863,24
39864,23.5
39865,23
39866,23.5
39867,24
39868,24.25
39869,24.5
39870,24.75
39871,25
39872,25.25
39873,25.5
39874,25.25
39875,25
39876,25.6666666666667
39877,25.5
39878,25.5
39879,26
39880,26
39881,25.5
39882,25
39883,25
39884,25
39885,25
39886,25
40550,21
40551,21
40552,21
40553,21
40554,21
40555,21.1666666666667
40556,21.5
40557,21.6666666666667
40558,21.6666666666667
40559,21.6666666666667
40560,21.5
40561,21.1666666666667
40562,21
40563,21.5
40564,22
40565,22
40566,22
40567,21.6666666666667
40568,21.3333333333333
40569,21.6666666666667
40570,22
40571,22.3333333333333
40572,22.5
40573,22
40574,21.6666666666667
40575,22.2222222222222
40576,23
40577,23
40578,23
40579,23
40580,22.8333333333333
40581,22.6666666666667
40582,22.8333333333333
40583,23
40584,23
40585,23
40586,23
40587,23
40588,23.4444444444444
40589,24
40590,24
40591,24
40592,24
40593,23.8333333333333
40594,23.5
40595,23.6666666666667
40596,24
40597,24
40598,24
40599,24
40600,23.8888888888889
40601,23.3333333333333
40602,23
40603,23.5
40604,24
40605,24
40606,24
40607,24.1666666666667
40608,24.3333333333333
40609,24.6666666666667
40610,25
40611,25
40612,25
40613,25.2222222222222
40614,25.1666666666667
40615,25.3333333333333
40616,25.8333333333333
40617,26
40618,25.8333333333333
40619,25.3333333333333
40620,25
40621,25
40622,25
40623,25
41287,21
41288,21
