"id","w2_1_30"
79,2.70000004768372
80,2.70000004768372
81,2.70000004768372
82,2.70000004768372
83,2.70000004768372
84,2.70000004768372
85,2.70000004768372
86,2.70000004768372
814,2.70000004768372
815,2.70000004768372
816,2.70000004768372
817,2.70000004768372
818,2.70000004768372
819,2.70000004768372
820,2.70000004768372
821,2.70000004768372
822,2.70000004768372
823,2.70000004768372
1549,2.70000004768372
1550,2.70000004768372
1551,2.70000004768372
1552,2.70000004768372
1553,2.70000004768372
1554,2.70000004768372
1555,2.70000004768372
1556,2.70000004768372
1557,2.70000004768372
1558,2.70000004768372
1559,2.70000004768372
1560,2.70000004768372
2285,2.70000004768372
2286,2.70000004768372
2287,2.70000004768372
2288,2.70000004768372
2289,2.70000004768372
2290,2.70000004768372
2291,2.70000004768372
2292,2.70000004768372
2293,2.70000004768372
2294,2.70000004768372
2295,2.70000004768372
2296,2.70000004768372
2297,2.70000004768372
3020,2.70000004768372
3021,2.70000004768372
3022,2.70000004768372
3023,2.70000004768372
3024,2.70000004768372
3025,2.70000004768372
3026,2.70000004768372
3027,2.70000004768372
3028,2.70000004768372
3029,2.70000004768372
3030,2.70000004768372
3031,2.70000004768372
3032,2.70000004768372
3033,2.70000004768372
3034,2.70000004768372
3755,2.70000004768372
3756,2.70000004768372
3757,2.70000004768372
3758,2.70000004768372
3759,2.70000004768372
3760,2.70000004768372
3761,2.70000004768372
3762,2.70000004768372
3763,2.70000004768372
3764,2.70000004768372
3765,2.70000004768372
3766,2.70000004768372
3767,2.70000004768372
3768,2.70000004768372
3769,2.70000004768372
3770,2.70000004768372
3771,2.70000004768372
4492,2.70000004768372
4493,2.70000004768372
4494,2.70000004768372
4495,2.70000004768372
4496,2.70000004768372
4497,2.70000004768372
4498,2.70000004768372
4499,2.70000004768372
4500,2.70000004768372
4501,2.70000004768372
4502,2.70000004768372
4503,2.70000004768372
4504,2.70000004768372
4505,2.70000004768372
4506,2.70000004768372
4507,2.70000004768372
4508,2.70000004768372
5228,2.70000004768372
5229,2.70000004768372
5230,2.70000004768372
5231,2.70000004768372
5232,2.70000004768372
5233,2.70000004768372
5234,2.70000004768372
5235,2.70000004768372
5236,2.70000004768372
5237,2.70000004768372
5238,2.70000004768372
5239,2.70000004768372
5240,2.70000004768372
5241,2.70000004768372
5242,2.70000004768372
5243,2.70000004768372
5244,2.70000004768372
5245,2.70000004768372
5965,2.70000004768372
5966,2.70000004768372
5967,2.70000004768372
5968,2.70000004768372
5969,2.70000004768372
5970,2.70000004768372
5971,2.70000004768372
5972,2.70000004768372
5973,2.70000004768372
5974,2.70000004768372
5975,2.70000004768372
5976,2.70000004768372
5977,2.70000004768372
5978,2.70000004768372
5979,2.70000004768372
5980,2.70000004768372
5981,2.70000004768372
5982,2.70000004768372
6702,2.70000004768372
6703,2.70000004768372
6704,2.70000004768372
6705,2.70000004768372
6706,2.70000004768372
6707,2.70000004768372
6708,2.70000004768372
6709,2.70000004768372
6710,2.70000004768372
6711,2.70000004768372
6712,2.70000004768372
6713,2.70000004768372
6714,2.70000004768372
6715,2.70000004768372
6716,2.70000004768372
6717,2.70000004768372
6718,2.70000004768372
6719,2.70000004768372
7439,2.64999997615814
7440,2.64999997615814
7441,2.67500001192093
7442,2.70000004768372
7443,2.70000004768372
7444,2.70000004768372
7445,2.70000004768372
7446,2.70000004768372
7447,2.70000004768372
7448,2.70000004768372
7449,2.70000004768372
7450,2.70000004768372
7451,2.70000004768372
7452,2.70000004768372
7453,2.70000004768372
7454,2.70000004768372
7455,2.70000004768372
7456,2.70000004768372
8175,2.59999990463257
8176,2.59999990463257
8177,2.59999990463257
8178,2.62499994039535
8179,2.67500001192093
8180,2.70000004768372
8181,2.70000004768372
8182,2.70000004768372
8183,2.70000004768372
8184,2.70000004768372
8185,2.70000004768372
8186,2.70000004768372
8187,2.70000004768372
8188,2.70000004768372
8189,2.70000004768372
8190,2.70000004768372
8191,2.70000004768372
8192,2.70000004768372
8193,2.70000004768372
8912,2.59999990463257
8913,2.59999990463257
8914,2.59999990463257
8915,2.59999990463257
8916,2.62499994039535
8917,2.64999997615814
8918,2.67500001192093
8919,2.70000004768372
8920,2.70000004768372
8921,2.70000004768372
8922,2.70000004768372
8923,2.70000004768372
8924,2.70000004768372
8925,2.70000004768372
8926,2.70000004768372
8927,2.70000004768372
8928,2.70000004768372
8929,2.70000004768372
8930,2.70000004768372
9649,2.59999990463257
9650,2.59999990463257
9651,2.59999990463257
9652,2.59999990463257
9653,2.59999990463257
9654,2.59999990463257
9655,2.62499994039535
9656,2.64999997615814
9657,2.67500001192093
9658,2.70000004768372
9659,2.70000004768372
9660,2.70000004768372
9661,2.70000004768372
9662,2.70000004768372
9663,2.70000004768372
